ArchiveFileID,fileSetName,productLevel,targprop,targ_ra,targ_dec,instrume,exp_type,date_obs,duration,program,observtn,visit,pi_name,targtype,search_key,proposal_type,proposal_cycle,publicReleaseDate,opticalElements,access,ang_sep,includedLevels
81300700,jw01640011001_02101_00001,"1b, 2a, 2b",IRAS-04385,70.41181057779741,25.94064212982203,MIRI,MIR_TACQ,2023-10-15T22:00:21.5650000,11.1,1640,11,1,"Banzatti, Andrea",FIXED,81300700,GO,1,2023-10-16T04:07:12,FND,PUBLIC,,
81301248,jw01640011001_04101_00001,"1b, 2a, 2b, 2c",IRAS-04385,70.41181057781363,25.94064212973186,MIRI,MIR_MRS,2023-10-15T22:09:25.2060000,246.979,1640,11,1,"Banzatti, Andrea",FIXED,81301248,GO,1,2024-01-18T06:00:45,"CH12;SHORT, CH34;SHORT, F770W",PUBLIC,,
81301239,jw01640011001_04101_00002,"1b, 2a, 2b, 2c",IRAS-04385,70.411810577822,25.94064212968538,MIRI,MIR_MRS,2023-10-15T22:15:09.0600000,246.979,1640,11,1,"Banzatti, Andrea",FIXED,81301239,GO,1,2024-01-18T06:00:51,"CH12;SHORT, CH34;SHORT, F770W",PUBLIC,,
81300824,jw01640011001_04101_00003,"1b, 2a, 2b, 2c",IRAS-04385,70.41181057783035,25.94064212963886,MIRI,MIR_MRS,2023-10-15T22:20:50.4360000,246.979,1640,11,1,"Banzatti, Andrea",FIXED,81300824,GO,1,2024-01-18T06:00:47,"CH12;SHORT, CH34;SHORT, F770W",PUBLIC,,
81300806,jw01640011001_04101_00004,"1b, 2a, 2b, 2c",IRAS-04385,70.41181057783893,25.94064212959117,MIRI,MIR_MRS,2023-10-15T22:26:37.5250000,246.979,1640,11,1,"Banzatti, Andrea",FIXED,81300806,GO,1,2024-01-18T06:00:46,"CH12;SHORT, CH34;SHORT, F770W",PUBLIC,,
81300760,jw01640011001_06101_00001,"1b, 2a, 2b, 2c",IRAS-04385,70.4118105778541,25.94064212950683,MIRI,MIR_MRS,2023-10-15T22:36:56.4040000,246.979,1640,11,1,"Banzatti, Andrea",FIXED,81300760,GO,1,2024-01-18T06:00:48,"CH12;MEDIUM, CH34;MEDIUM, F770W",PUBLIC,,
81300815,jw01640011001_06101_00002,"1b, 2a, 2b, 2c",IRAS-04385,70.41181057786233,25.9406421294611,MIRI,MIR_MRS,2023-10-15T22:42:34.6910000,246.979,1640,11,1,"Banzatti, Andrea",FIXED,81300815,GO,1,2024-01-18T06:00:51,"CH12;MEDIUM, CH34;MEDIUM, F770W",PUBLIC,,
81300770,jw01640011001_06101_00003,"1b, 2a, 2b, 2c",IRAS-04385,70.41181057787063,25.94064212941497,MIRI,MIR_MRS,2023-10-15T22:48:13.2500000,246.979,1640,11,1,"Banzatti, Andrea",FIXED,81300770,GO,1,2024-01-18T05:58:41,"CH12;MEDIUM, CH34;MEDIUM, F770W",PUBLIC,,
81300396,jw01640011001_06101_00004,"1b, 2a, 2b, 2c",IRAS-04385,70.41181057787878,25.94064212936957,MIRI,MIR_MRS,2023-10-15T22:53:46.3060000,246.979,1640,11,1,"Banzatti, Andrea",FIXED,81300396,GO,1,2024-01-18T05:58:41,"CH12;MEDIUM, CH34;MEDIUM, F770W",PUBLIC,,
81300425,jw01640011001_08101_00001,"1b, 2a, 2b, 2c",IRAS-04385,70.41181057789403,25.94064212928482,MIRI,MIR_MRS,2023-10-15T23:04:05.3940000,246.979,1640,11,1,"Banzatti, Andrea",FIXED,81300425,GO,1,2024-01-18T05:58:41,"CH12;LONG, CH34;LONG, F770W",PUBLIC,,
81300434,jw01640011001_08101_00002,"1b, 2a, 2b, 2c",IRAS-04385,70.41181057790219,25.94064212923944,MIRI,MIR_MRS,2023-10-15T23:09:38.3860000,246.979,1640,11,1,"Banzatti, Andrea",FIXED,81300434,GO,1,2024-01-18T05:58:40,"CH12;LONG, CH34;LONG, F770W",PUBLIC,,
81300371,jw01640011001_08101_00003,"1b, 2a, 2b, 2c",IRAS-04385,70.41181057791049,25.9406421291933,MIRI,MIR_MRS,2023-10-15T23:15:16.9460000,246.979,1640,11,1,"Banzatti, Andrea",FIXED,81300371,GO,1,2024-01-18T05:58:39,"CH12;LONG, CH34;LONG, F770W",PUBLIC,,
81300405,jw01640011001_08101_00004,"1b, 2a, 2b, 2c",IRAS-04385,70.41181057791906,25.94064212914564,MIRI,MIR_MRS,2023-10-15T23:21:06.6410000,246.979,1640,11,1,"Banzatti, Andrea",FIXED,81300405,GO,1,2024-01-18T05:58:48,"CH12;LONG, CH34;LONG, F770W",PUBLIC,,
81315774,jw01640-o011_t006_miri,3,IRAS-04385,70.41181057781364,25.94064212973182,MIRI,MIR_IMAGE,2023-10-15T22:09:25.5259990,2963.748,1640,11,1,"Banzatti, Andrea",FIXED,81315774,GO,1,2023-10-16T04:09:16,"CH1;MULTIPLE, CH2;MULTIPLE, CH3;MULTIPLE, CH4;MULTIPLE, F770W",PUBLIC,,
